ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,reference_designator,data_source,Automated_status,status,notes
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo01/ctdmo*.DAT,5762,0,5758,4,GA01SUMO-RII11-02-CTDMOQ011,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo02/ctdmo*.DAT,5762,0,5758,4,GA01SUMO-RII11-02-CTDMOQ031,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo03/ctdmo*.DAT,5748,0,5744,4,GA01SUMO-RII11-02-CTDMOQ012,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo04/ctdmo*.DAT,5761,0,5757,4,GA01SUMO-RII11-02-CTDMOQ013,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo05/ctdmo*.DAT,5759,0,5755,4,GA01SUMO-RII11-02-CTDMOQ033,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo06/ctdmo*.DAT,5746,0,5741,5,GA01SUMO-RII11-02-CTDMOQ014,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo07/ctdmo*.DAT,5737,0,5732,5,GA01SUMO-RII11-02-CTDMOQ015,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo08/ctdmo*.DAT,5759,0,5755,4,GA01SUMO-RII11-02-CTDMOQ016,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo09/ctdmo*.DAT,5731,0,5725,6,GA01SUMO-RII11-02-CTDMOQ017,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo10/ctdmo*.DAT,5755,0,5750,5,GA01SUMO-RII11-02-CTDMOR018,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo11/ctdmo*.DAT,5773,0,5768,5,GA01SUMO-RII11-02-CTDMOR019,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo12/ctdmo*.DAT,5787,0,5783,4,GA01SUMO-RII11-02-CTDMOR020,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,# Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/dosta/dosta*.DAT,0,0,0,0,GA01SUMO-RII11-02-DOSTAD031,telemetered,Missing,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,# Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/dosta/dosta*.DAT,0,0,0,0,GA01SUMO-RII11-02-DOSTAD032,telemetered,Missing,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,# Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/dosta/dosta*.DAT,0,0,0,0,GA01SUMO-RII11-02-DOSTAD033,telemetered,Missing,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/phsen1/phsen*.DAT,3459,0,3451,8,GA01SUMO-RII11-02-PHSENE041,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/phsen2/phsen*.DAT,5617,0,5613,4,GA01SUMO-RII11-02-PHSENE042,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/hyd*/*hyd*.log,297,0,6,291,GA01SUMO-SBD11-03-HYDGN0000,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl12/hyd*/*hyd*.log,285,0,6,279,GA01SUMO-SBD12-03-HYDGN0000,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GA01SUMO-RII11-02-CTDBPP031,telemetered,,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GA01SUMO-RII11-02-FLORDG031,telemetered,,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/pco2w1/pco2w*.DAT,3383,0,3382,1,GA01SUMO-RII11-02-PCO2WC051,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GA01SUMO-RII11-02-CTDBPP032,telemetered,,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GA01SUMO-RII11-02-FLORDG032,telemetered,,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/pco2w2/pco2w*.DAT,351,0,349,2,GA01SUMO-RII11-02-PCO2WC052,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GA01SUMO-RII11-02-CTDBPP033,telemetered,,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GA01SUMO-RII11-02-FLORDG033,telemetered,,Not installed,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/pco2w3/pco2w*.DAT,476,0,475,1,GA01SUMO-RII11-02-PCO2WC053,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.adcps-jln-stc_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/adcp/adcp*.DAT,5756,0,5749,7,GA01SUMO-RII11-02-ADCPSN010,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.cg-cpm-eng-cpm_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/irid2shore/cpm_status*.txt,1668,0,0,1668,GA01SUMO-SBC11-00-CPMENG000,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/syslog/*syslog*.log,302,0,2,300,GA01SUMO-SBD11-00-DCLENG000,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl12/syslog/*syslog*.log,312,0,0,312,GA01SUMO-SBD12-00-DCLENG000,telemetered,Available,,NaN
GA01SUMO_D00001_ingest.csv,GA01SUMO,001,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl16/syslog/*syslog*.log,295,0,0,295,GA01SUMO-RID16-00-DCLENG000,telemetered,Available,,NaN
