ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,reference_designator,data_source,Automated_status,status,notes
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.vel3d-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.wa_wfp_1328321.dat,1,0,0,1,GP02HYPM-WFP03-05-VEL3DL000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.wc_wfp_1328320.dat,1,0,0,1,GP02HYPM-WFP02-04-CTDPFL000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.wc_wfp_1328321.dat,1,0,1,0,GP02HYPM-WFP03-04-CTDPFL000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.dosta-ln-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.we_wfp_1328320.dat,1,0,0,1,GP02HYPM-WFP02-03-DOSTAL000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.flord-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.we_wfp_1328320.dat,1,0,0,1,GP02HYPM-WFP02-01-FLORDL000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.wfp-eng-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.we_wfp_1328320.dat,1,0,0,1,GP02HYPM-WFP02-00-WFPENG000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.dosta-ln-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.we_wfp_1328321.dat,1,0,0,1,GP02HYPM-WFP03-03-DOSTAL000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.flord-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.we_wfp_1328321.dat,1,0,0,1,GP02HYPM-WFP03-01-FLORDL000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.wfp-eng-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*.we_wfp_1328321.dat,1,0,0,1,GP02HYPM-WFP03-00-WFPENG000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00002/*status_1328301.dat,1,0,0,1,GP02HYPM-RIM01-00-SIOENG000,telemetered,Available,,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA009,telemetered,,Not deployed,NaN
GP02HYPM_D00002_ingest.csv,GP02HYPM,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA010,telemetered,,Not deployed,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.ctdmo-ghqr-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*ctdmo*.dat,193,0,191,2,GP02HYPM-RIM01-02-CTDMOG039,telemetered,Available,"Nominal imodem ID is 39, but actual for this deployment is 14; parser will overwrite 039 from ingest .csv file with 061",NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.vel3d-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.wa_wfp_1169021.dat,142,0,0,142,GP02HYPM-WFP02-05-VEL3DL000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.vel3d-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.wa_wfp_1169020.dat,139,0,0,139,GP02HYPM-WFP03-05-VEL3DL000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.wc_wfp_1169021.dat,138,0,126,12,GP02HYPM-WFP02-04-CTDPFL000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.wc_wfp_1169020.dat,141,0,133,8,GP02HYPM-WFP03-04-CTDPFL000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.dosta-ln-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.we_wfp_1169021.dat,145,0,78,67,GP02HYPM-WFP02-03-DOSTAL000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.flord-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.we_wfp_1169021.dat,145,0,78,67,GP02HYPM-WFP02-01-FLORDL000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.wfp-eng-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.we_wfp_1169021.dat,145,0,78,67,GP02HYPM-WFP02-00-WFPENG000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.dosta-ln-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.we_wfp_1169020.dat,136,0,67,69,GP02HYPM-WFP03-03-DOSTAL000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.flord-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.we_wfp_1169020.dat,136,0,67,69,GP02HYPM-WFP03-01-FLORDL000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.wfp-eng-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*.we_wfp_1169020.dat,136,0,67,69,GP02HYPM-WFP03-00-WFPENG000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00003/*status*.dat,185,0,169,16,GP02HYPM-RIM01-00-SIOENG000,telemetered,Available,,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA009,telemetered,,Not deployed,NaN
GP02HYPM_D00003_ingest.csv,GP02HYPM,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA010,telemetered,,Not deployed,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.ctdmo-ghqr-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*ctdmo*.dat,45,0,45,0,GP02HYPM-RIM01-02-CTDMOG039,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.vel3d-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.wa_wfp_1236921.dat,11,0,0,11,GP02HYPM-WFP02-05-VEL3DL000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.vel3d-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.wa_wfp_1236922.dat,16,0,0,16,GP02HYPM-WFP03-05-VEL3DL000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,#Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.wc_wfp_1236921.dat,0,0,0,0,GP02HYPM-WFP02-04-CTDPFL000,telemetered,Missing,No data on server,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.wc_wfp_1236922.dat,15,0,15,0,GP02HYPM-WFP03-04-CTDPFL000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.dosta-ln-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.we_wfp_1236921.dat,18,0,0,18,GP02HYPM-WFP02-03-DOSTAL000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.flord-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.we_wfp_1236921.dat,18,0,0,18,GP02HYPM-WFP02-01-FLORDL000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.wfp-eng-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.we_wfp_1236921.dat,18,0,0,18,GP02HYPM-WFP02-00-WFPENG000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.dosta-ln-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.we_wfp_1236922.dat,16,0,12,4,GP02HYPM-WFP03-03-DOSTAL000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.flord-l-wfp-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.we_wfp_1236922.dat,16,0,12,4,GP02HYPM-WFP03-01-FLORDL000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.wfp-eng-wfp-sio-mule_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*.we_wfp_1236922.dat,16,0,12,4,GP02HYPM-WFP03-00-WFPENG000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GP02HYPM/D00004/*status*.dat,36,0,36,0,GP02HYPM-RIM01-00-SIOENG000,telemetered,Available,,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA009,telemetered,,Issues with data - MIO investigating,NaN
GP02HYPM_D00004_ingest.csv,GP02HYPM,004,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA010,telemetered,,Issues with data - MIO investigating,NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.ctdmo-ghqr-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-RIM01-02-CTDMOG039,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.vel3d-l-wfp-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP02-05-VEL3DL000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.vel3d-l-wfp-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP03-05-VEL3DL000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP02-04-CTDPFL000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP03-04-CTDPFL000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.dosta-ln-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP02-03-DOSTAL000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.flord-l-wfp-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP02-01-FLORDL000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.wfp-eng-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP02-00-WFPENG000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.dosta-ln-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP03-03-DOSTAL000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.flord-l-wfp-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP03-01-FLORDL000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.wfp-eng-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-WFP03-00-WFPENG000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#Ingest.sio-eng-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-RIM01-00-SIOENG000,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA009,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_D00005_ingest.csv,GP02HYPM,005,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA010,telemetered,,No telemetered data expected (no gliders deployed),NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.vel3d-l-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12936/A*.DA?,389,0,0,389,GP02HYPM-WFP02-05-VEL3DL000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12936/C*.DA?,389,0,0,389,GP02HYPM-WFP02-04-CTDPFL000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.dosta-ln-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12936/E*.DA?,389,0,0,389,GP02HYPM-WFP02-03-DOSTAL000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.flord-l-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12936/E*.DA?,389,0,0,389,GP02HYPM-WFP02-01-FLORDL000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12936/E*.DA?,389,0,0,389,GP02HYPM-WFP02-00-WFPENG000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.vel3d-l-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12774/A*.DA?,389,0,0,389,GP02HYPM-WFP03-05-VEL3DL000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12774/C*.DA?,389,0,0,389,GP02HYPM-WFP03-04-CTDPFL000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.dosta-ln-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12774/E*.DA?,389,0,0,389,GP02HYPM-WFP03-03-DOSTAL000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.flord-l-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12774/E*.DA?,389,0,0,389,GP02HYPM-WFP03-01-FLORDL000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/wfp_12774/E*.DA?,389,0,0,389,GP02HYPM-WFP03-00-WFPENG000,recovered_wfp,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/mc/raw/SBE37*.hex,1,0,0,1,GP02HYPM-RIM01-02-CTDMOG039,recovered_inst,Available,"Nominal imodem ID is 39, but actual for this deployment is 61",NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,#Ingest.ctdmo-ghqr-sio_ctRecovered,/omc_data/whoi/OMC/GP02HYPM/R00001/cg_data/dcl00/CTDMO-G_sn10261/*.DAT,0,0,0,0,GP02HYPM-RIM01-02-CTDMOG039,recovered_host,Missing,No data available from the controller. Data are avaialble from the instrument,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GP02HYPM/R00001/SIOC/status/STA*.DA?,325,0,1,324,GP02HYPM-RIM01-00-SIOENG000,recovered_host,Available,,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA009,recovered_inst,,Not deployed,NaN
GP02HYPM_R00001_ingest.csv,GP02HYPM,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA010,recovered_inst,,Not deployed,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.vel3d-l-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/UPPER_sn12936/A*.DA?,416,0,0,416,GP02HYPM-WFP02-05-VEL3DL000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/UPPER_sn12936/C*.DA?,416,0,0,416,GP02HYPM-WFP02-04-CTDPFL000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.dosta-ln-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/UPPER_sn12936/E*.DA?,416,0,0,416,GP02HYPM-WFP02-03-DOSTAL000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.flord-l-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/UPPER_sn12936/E*.DA?,416,0,0,416,GP02HYPM-WFP02-01-FLORDL000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/UPPER_sn12936/E*.DA?,416,0,0,416,GP02HYPM-WFP02-00-WFPENG000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.vel3d-l-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/LOWER_sn13104-02/A*.DA?,346,0,0,346,GP02HYPM-WFP03-05-VEL3DL000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/LOWER_sn13104-02/C*.DA?,346,0,345,1,GP02HYPM-WFP03-04-CTDPFL000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.dosta-ln-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/LOWER_sn13104-02/E*.DA?,347,0,0,347,GP02HYPM-WFP03-03-DOSTAL000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.flord-l-wfp_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/LOWER_sn13104-02/E*.DA?,347,0,0,347,GP02HYPM-WFP03-01-FLORDL000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/LOWER_sn13104-02/E*.DA?,347,0,0,347,GP02HYPM-WFP03-00-WFPENG000,recovered_wfp,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/CTDMO-G_sn10214/SBE37*.hex,1,0,0,1,GP02HYPM-RIM01-02-CTDMOG039,recovered_inst,Available,"Nominal imodem ID is 39, but actual for this deployment is 61",NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,#Ingest.ctdmo-ghqr-sio_ctRecovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/CTDMO-G_sn10214/*.DAT,0,0,0,0,GP02HYPM-RIM01-02-CTDMOG039,recovered_host,Missing,Data not expected,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GP02HYPM/R00002/cg_data/dcl00/MSIOC_SN_13283/STA*.DA?,347,0,1,346,GP02HYPM-RIM01-00-SIOENG000,recovered_host,Available,,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA009,recovered_inst,,Not deployed,NaN
GP02HYPM_R00002_ingest.csv,GP02HYPM,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GP02HYPM-MPM01-02-ZPLSGA010,recovered_inst,,Not deployed,NaN
