ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,reference_designator,data_source,Automated_status,status,notes
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.dosta-ln-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP02-03-DOSTAL000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP02-04-CTDPFL000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.vel3d-l-wfp-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP02-05-VEL3DL000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.flord-l-wfp-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP03-01-FLORDL000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.dosta-ln-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP03-03-DOSTAL000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.ctdpf-ckl-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP03-04-CTDPFL000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.vel3d-l-wfp-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP03-05-VEL3DL000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-MPM01-02-ZPLSGA009,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-MPM01-02-ZPLSGA010,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.ctdmo-ghqr-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-RIM01-02-CTDMOG039,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.sio-eng-sio_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-RIM01-00-SIOENG000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.wfp-eng-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP02-00-WFPENG000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_D00003_ingest.csv,GS02HYPM,003,#Ingest.wfp-eng-wfp-sio-mule_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-WFP03-00-WFPENG000,telemetered,,No glider deployed so telemetered data will not be available,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.vel3d-l-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/UPPER_sn13104-05/00000/A*.DA?,331,0,0,331,GS02HYPM-WFP02-05-VEL3DL000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/UPPER_sn13104-05/00000/C*.DA?,331,0,208,123,GS02HYPM-WFP02-04-CTDPFL000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.dosta-ln-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/UPPER_sn13104-05/00000/E*.DA?,332,0,4,328,GS02HYPM-WFP02-03-DOSTAL000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.flord-l-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/UPPER_sn13104-05/00000/E*.DA?,332,0,4,328,GS02HYPM-WFP02-01-FLORDL000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/UPPER_sn13104-05/00000/E*.DA?,332,0,4,328,GS02HYPM-WFP02-00-WFPENG000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/LOWER_sn13104-07/00000/E*.DA?,372,0,1,371,GS02HYPM-WFP03-00-WFPENG000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.flord-l-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/LOWER_sn13104-07/00000/E*.DA?,372,0,1,371,GS02HYPM-WFP03-01-FLORDL000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.dosta-ln-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/LOWER_sn13104-07/00000/E*.DA?,372,0,1,371,GS02HYPM-WFP03-03-DOSTAL000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/LOWER_sn13104-07/00000/C*.DA?,372,0,0,372,GS02HYPM-WFP03-04-CTDPFL000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.vel3d-l-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/LOWER_sn13104-07/00000/A*.DA?,372,0,0,372,GS02HYPM-WFP03-05-VEL3DL000,recovered_wfp,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/CTDMO-G_sn37-12402/*.hex,1,0,0,1,GS02HYPM-RIM01-02-CTDMOG039,recovered_inst,Available,,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,#Ingest.ctdmo-ghqr-sio_ctRecovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/CTDMO-G_sn37-12402/*.DAT,0,0,0,0,GS02HYPM-RIM01-02-CTDMOG039,recovered_host,Missing,Data not expected,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,#Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GS02HYPM/R00001/cg_data/dcl00/MSIOC_sn/STA*.DA?,0,0,0,0,GS02HYPM-RIM01-00-SIOENG000,recovered_host,Missing,Data not expected,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-MPM01-02-ZPLSGA009,recovered_inst,,Not deployed,NaN
GS02HYPM_R00001_ingest.csv,GS02HYPM,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-MPM01-02-ZPLSGA010,recovered_inst,,Not deployed,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.vel3d-l-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-01/00000/A*.DA?,435,0,0,435,GS02HYPM-WFP02-05-VEL3DL000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-01/00000/C*.DA?,435,0,0,435,GS02HYPM-WFP02-04-CTDPFL000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.dosta-ln-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-01/00000/E*.DA?,435,0,0,435,GS02HYPM-WFP02-03-DOSTAL000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.flord-l-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-01/00000/E*.DA?,435,0,0,435,GS02HYPM-WFP02-01-FLORDL000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-01/00000/E*.DA?,435,0,0,435,GS02HYPM-WFP02-00-WFPENG000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-02/00000/E*.DA?,435,0,0,435,GS02HYPM-WFP03-00-WFPENG000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.flord-l-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-02/00000/E*.DA?,435,0,0,435,GS02HYPM-WFP03-01-FLORDL000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.dosta-ln-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-02/00000/E*.DA?,435,0,0,435,GS02HYPM-WFP03-03-DOSTAL000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-02/00000/C*.DA?,435,0,0,435,GS02HYPM-WFP03-04-CTDPFL000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.vel3d-l-wfp_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/GWFP_sn13452-02/00000/A*.DA?,435,0,0,435,GS02HYPM-WFP03-05-VEL3DL000,recovered_wfp,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/instruments/CTDMO_sn37-13644/*.hex,1,0,0,1,GS02HYPM-RIM01-02-CTDMOG039,recovered_inst,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.ctdmo-ghqr-sio_ctRecovered,/omc_data/whoi/OMC/GS02HYPM/R00002/cg_data/MSIOC_sn14871/CTD/*.DAT,363,0,1,362,GS02HYPM-RIM01-02-CTDMOG039,recovered_host,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GS02HYPM/R00002/cg_data/MSIOC_sn14871/STATUS/STA*.DA?,363,0,0,363,GS02HYPM-RIM01-00-SIOENG000,recovered_host,Available,,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-MPM01-02-ZPLSGA009,recovered_inst,,Not deployed,NaN
GS02HYPM_R00002_ingest.csv,GS02HYPM,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS02HYPM-MPM01-02-ZPLSGA010,recovered_inst,,Not deployed,NaN
