ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,reference_designator,data_source,Automated_status,status,notes
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl16/flort*/*flort*.log,68,0,4,64,GI01SUMO-RID16-02-FLORTD000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdbp-cdef-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl16/ctdbp*/*ctdbp*.log,75,0,8,67,GI01SUMO-RID16-03-CTDBPF000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.velpt-ab-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl16/velpt*/*velpt*.log,73,0,12,61,GI01SUMO-RID16-04-VELPTA000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.pco2w-abc-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl16/pco2w*/*pco2w*.log,73,0,18,55,GI01SUMO-RID16-05-PCO2WB000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,# Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl16/dosta*/*dosta*.log,0,0,0,0,GI01SUMO-RID16-06-DOSTAD000,telemetered,Missing,No Dosta Data Received,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.nutnr-b-dcl-conc_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl16/nutnr*/*nutnr*.log,76,0,5,71,GI01SUMO-RID16-07-NUTNRB000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl16/spkir*/*spkir*.log,70,0,3,67,GI01SUMO-RID16-08-SPKIRB000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.adcps-jln-stc_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/adcp/adcp*.DAT,915,0,873,42,GI01SUMO-RII11-02-ADCPSN010,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-CTDBPP031,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-CTDBPP032,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-CTDBPP033,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo01/ctdmo*.DAT,779,0,518,261,GI01SUMO-RII11-02-CTDMOQ011,telemetered,Available,Inductive modem 11,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo02/ctdmo*.DAT,767,0,650,117,GI01SUMO-RII11-02-CTDMOQ031,telemetered,Available,Inductive modem 12,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo03/ctdmo*.DAT,619,0,523,96,GI01SUMO-RII11-02-CTDMOQ012,telemetered,Available,Inductive modem 13,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo04/ctdmo*.DAT,619,0,522,97,GI01SUMO-RII11-02-CTDMOQ013,telemetered,Available,Inductive modem 14,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo05/ctdmo*.DAT,615,0,519,96,GI01SUMO-RII11-02-CTDMOQ033,telemetered,Available,Inductive modem 15,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo06/ctdmo*.DAT,550,0,455,95,GI01SUMO-RII11-02-CTDMOQ014,telemetered,Available,Inductive modem 16,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo07/ctdmo*.DAT,608,0,511,97,GI01SUMO-RII11-02-CTDMOQ015,telemetered,Available,Inductive modem 17,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo08/ctdmo*.DAT,613,0,517,96,GI01SUMO-RII11-02-CTDMOQ016,telemetered,Available,Inductive modem 18,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo09/ctdmo*.DAT,566,0,495,71,GI01SUMO-RII11-02-CTDMOQ017,telemetered,Available,Inductive modem 19,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo10/ctdmo*.DAT,612,0,515,97,GI01SUMO-RII11-02-CTDMOR018,telemetered,Available,Inductive modem 20,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo11/ctdmo*.DAT,610,0,513,97,GI01SUMO-RII11-02-CTDMOR019,telemetered,Available,Inductive modem 21,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/ctdmo12/ctdmo*.DAT,602,0,506,96,GI01SUMO-RII11-02-CTDMOR020,telemetered,Available,Inductive modem 22,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,# Ingest.dosta-abcdjm-ctdbp-dcl_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-DOSTAD031,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,# Ingest.dosta-abcdjm-ctdbp-dcl_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-DOSTAD032,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,# Ingest.dosta-abcdjm-ctdbp-dcl_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-DOSTAD033,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-FLORDG031,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-FLORDG032,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-RII11-02-FLORDG033,telemetered,,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/pco2w1/pco2w*.DAT,0,0,0,0,GI01SUMO-RII11-02-PCO2WC051,telemetered,Missing,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/pco2w2/pco2w*.DAT,0,0,0,0,GI01SUMO-RII11-02-PCO2WC052,telemetered,Missing,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,#Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/pco2w3/pco2w*.DAT,0,0,0,0,GI01SUMO-RII11-02-PCO2WC053,telemetered,Missing,Not deployed in this instance,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/phsen1/phsen*.DAT,568,0,559,9,GI01SUMO-RII11-02-PHSENE041,telemetered,Available,Inductive modem ID 23,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.phsen-abcdef-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/imm/phsen2/phsen*.DAT,577,0,566,11,GI01SUMO-RII11-02-PHSENE042,telemetered,Available,Inductive modem ID 24,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.cg-cpm-eng-cpm_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/irid2shore/cpm_status*.txt,405,0,1,404,GI01SUMO-SBC11-00-CPMENG000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl11/syslog*/*syslog*.log,92,0,0,92,GI01SUMO-SBD11-00-DCLENG000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl12/syslog*/*syslog*.log,113,0,0,113,GI01SUMO-SBD12-00-DCLENG000,telemetered,Available,,NaN
GI01SUMO_D00001_ingest.csv,GI01SUMO,1,Ingest.cg-dcl-eng-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00001/cg_data/dcl16/syslog*/*syslog*.log,145,0,0,145,GI01SUMO-RID16-00-DCLENG000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,# Ingest.mopak-o-dcl_telemetered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI01SUMO-SBD11-01-MOPAK0000,telemetered,,No data present,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/hyd*/*hyd*.log,293,0,4,289,GI01SUMO-SBD11-03-HYDGN0000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/dosta*/*dosta*.log,235,0,4,231,GI01SUMO-SBD11-04-DOSTAD000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/spkir*/*spkir*.log,222,0,4,218,GI01SUMO-SBD11-05-SPKIRB000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/metbk*/*metbk*.log,223,0,7,216,GI01SUMO-SBD11-06-METBKA000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.nutnr-b-dcl-full_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/nutnr*/*nutnr*.log,219,0,6,213,GI01SUMO-SBD11-08-NUTNRB000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.optaa-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/optaa*/*optaa*.log,4414,0,34,4380,GI01SUMO-SBD12-01-OPTAAD000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/flort*/*flort*.log,248,0,13,235,GI01SUMO-SBD12-02-FLORTD000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.hyd-o-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/hyd*/*hyd*.log,280,0,4,276,GI01SUMO-SBD12-03-HYDGN0000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.pco2a-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/pco2a*/*pco2a*.log,251,0,5,246,GI01SUMO-SBD12-04-PCO2AA000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.wavss-a-dcl-full_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/wavss*/*wavss*.log,263,0,2,261,GI01SUMO-SBD12-05-WAVSSA000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.metbk-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/metbk*/*metbk*.log,287,0,2,285,GI01SUMO-SBD12-06-METBKA000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.fdchp-a-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl12/fdchp*/*fdchp*.log,220,0,7,213,GI01SUMO-SBD12-08-FDCHPA000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.optaa-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl16/optaa*/*optaa*.log,7754,0,81,7673,GI01SUMO-RID16-01-OPTAAD000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flort-dj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl16/flort*/*flort*.log,334,0,0,334,GI01SUMO-RID16-02-FLORTD000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdbp-cdef-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl16/ctdbp*/*ctdbp*.log,223,0,4,219,GI01SUMO-RID16-03-CTDBPF000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.velpt-ab-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl16/velpt*/*velpt*.log,330,0,0,330,GI01SUMO-RID16-04-VELPTA000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl16/pco2w*/*pco2w*.log,50,0,15,35,GI01SUMO-RID16-05-PCO2WB000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl16/dosta*/*dosta*.log,330,0,0,330,GI01SUMO-RID16-06-DOSTAD000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.nutnr-b-dcl-full_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl16/nutnr*/*nutnr*.log,223,0,4,219,GI01SUMO-RID16-07-NUTNRB000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.spkir-abj-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl16/spkir*/*spkir*.log,334,0,0,334,GI01SUMO-RID16-08-SPKIRB000,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.adcps-jln-stc_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/adcp/adcp*.DAT,6376,0,6368,8,GI01SUMO-RII11-02-ADCPSN010,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,2250,0,2250,0,GI01SUMO-RII11-02-CTDBPP031,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4600,0,4599,1,GI01SUMO-RII11-02-CTDBPP032,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6268,0,6265,3,GI01SUMO-RII11-02-CTDBPP033,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo01/ctdmo*.DAT,6442,0,6428,14,GI01SUMO-RII11-02-CTDMOQ011,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo02/ctdmo*.DAT,6446,0,6432,14,GI01SUMO-RII11-02-CTDMOQ012,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo03/ctdmo*.DAT,6435,0,6422,13,GI01SUMO-RII11-02-CTDMOQ013,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo04/ctdmo*.DAT,6435,0,6423,12,GI01SUMO-RII11-02-CTDMOQ014,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo05/ctdmo*.DAT,6438,0,6425,13,GI01SUMO-RII11-02-CTDMOQ015,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo06/ctdmo*.DAT,6435,0,6421,14,GI01SUMO-RII11-02-CTDMOQ016,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo07/ctdmo*.DAT,6431,0,6418,13,GI01SUMO-RII11-02-CTDMOQ017,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo08/ctdmo*.DAT,6431,0,6420,11,GI01SUMO-RII11-02-CTDMOR018,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo09/ctdmo*.DAT,6425,0,6414,11,GI01SUMO-RII11-02-CTDMOR019,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdmo10/ctdmo*.DAT,6424,0,6413,11,GI01SUMO-RII11-02-CTDMOR020,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,2250,0,2250,0,GI01SUMO-RII11-02-DOSTAD031,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4600,0,4599,1,GI01SUMO-RII11-02-DOSTAD032,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.dosta-abcdjm-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6268,0,6265,3,GI01SUMO-RII11-02-DOSTAD033,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp01/ctdbp*.DAT,2250,0,2250,0,GI01SUMO-RII11-02-FLORDG031,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp02/ctdbp*.DAT,4600,0,4599,1,GI01SUMO-RII11-02-FLORDG032,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.flord-g-ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/ctdbp03/ctdbp*.DAT,6268,0,6265,3,GI01SUMO-RII11-02-FLORDG033,telemetered,Available,,NaN
GI01SUMO_D00002_ingest.csv,GI01SUMO,2,Ingest.pco2w-abc-imodem_telemetered,/omc_data/whoi/OMC/GI01SUMO/D00002/cg_data/dcl11/imm/pco2w1/pco2w*.DAT,1971,0,1969,2,GI01SUMO-RII11-02-PCO2WC051,telemetered,Available,,NaN
