ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,reference_designator,data_source,Automated_status,status,notes
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.fdchp-a-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/fdchp/*.fdchp.log,380,0,3,377,GS01SUMO-SBD12-08-FDCHPA000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.fdchp-a_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl12/FDCHP_sn022/D*/fdchp*.dat,9413,0,6,9407,GS01SUMO-SBD12-08-FDCHPA000,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.flort-dj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/flort1/*.flort1.log,372,0,4,368,GS01SUMO-SBD12-02-FLORTD000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.hyd-o-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/hyd2/*hyd2.log,380,0,1,379,GS01SUMO-SBD12-03-HYDGN0000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.optaa-dj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/optaa2/*.optaa2.log,8680,0,12,8668,GS01SUMO-RID16-01-OPTAAD000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.flort-dj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/flort2/*.flort2.log,376,0,0,376,GS01SUMO-RID16-02-FLORTD000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdbp-cdef-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/ctdbp/*ctdbp.log,376,0,1,375,GS01SUMO-RID16-03-CTDBPF000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdbp-cdef_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl16/CTDBP_sn16-50142/*.hex,1,0,0,1,GS01SUMO-RID16-03-CTDBPF000,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.velpt-ab-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/velpt/*.velpt.log,376,0,1,375,GS01SUMO-RID16-04-VELPTA000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,#Ingest.velpt-ab_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS01SUMO-RID16-04-VELPTA000,recovered_inst,,No data available,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.pco2w-abc-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/pco2w/*.pco2w.log,360,0,4,356,GS01SUMO-RID16-05-PCO2WB000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl16/PCO2W_snC0113/SAMI*.txt,1,0,0,1,GS01SUMO-RID16-05-PCO2WB000,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.dosta-abcdjm-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/dosta2/*dosta2.log,376,0,0,376,GS01SUMO-RID16-06-DOSTAD000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.nutnr-b-dcl-full_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/nutnr2/*.nutnr2.log,375,0,1,374,GS01SUMO-RID16-07-NUTNRB000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.nutnr-b_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl16/NUTNR_sn240/*.DAT,415,0,0,415,GS01SUMO-RID16-07-NUTNRB000,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.spkir-abj-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/spkir2/*.spkir2.log,376,0,0,376,GS01SUMO-RID16-08-SPKIRB000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.adcps-jln-stc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/adcp/adcp*.DAT,7198,0,7177,21,GS01SUMO-RII11-02-ADCPSN010,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.adcps-jln_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/ADCPS_sn23580/*.000,7,0,0,7,GS01SUMO-RII11-02-ADCPSN010,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/phsen1/phsen1*.DAT,1213,0,1211,2,GS01SUMO-RII11-02-PHSENE041,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PHSEN_snP0176/SAMI*.txt,1,0,0,1,GS01SUMO-RII11-02-PHSENE041,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,#Ingest.ctdbp-p_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDBP_sn16-50077/,1,0,0,0,GS01SUMO-RII11-02-CTDBPP031,recovered_inst,Available,No data available,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp01/ctdbp01*.DAT,3841,0,3841,0,GS01SUMO-RII11-02-CTDBPP031,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp01/ctdbp01*.DAT,3841,0,3841,0,GS01SUMO-RII11-02-DOSTAD031,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp01/ctdbp01*.DAT,3841,0,3841,0,GS01SUMO-RII11-02-FLORDG031,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/pco2w1/pco2w1*.DAT,2870,0,2863,7,GS01SUMO-RII11-02-PCO2WC051,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PCO2W_snC0130/SAMI*.txt,1,0,0,1,GS01SUMO-RII11-02-PCO2WC051,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdbp-p_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDBP_sn16-50124/SBE*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDBPP032,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp02/ctdbp02*.DAT,1502,0,1502,0,GS01SUMO-RII11-02-CTDBPP032,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp02/ctdbp02*.DAT,1502,0,1502,0,GS01SUMO-RII11-02-DOSTAD032,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp02/ctdbp02*.DAT,1502,0,1502,0,GS01SUMO-RII11-02-FLORDG032,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/pco2w2/pco2w2*.DAT,922,0,922,0,GS01SUMO-RII11-02-PCO2WC052,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PCO2W_snC0129/SAMI*.txt,1,0,0,1,GS01SUMO-RII11-02-PCO2WC052,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/phsen2/phsen2*.DAT,4376,0,4373,3,GS01SUMO-RII11-02-PHSENE042,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PHSEN_snP0177/SAMI*.txt,1,0,0,1,GS01SUMO-RII11-02-PHSENE042,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdbp-p_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDBP_sn16-50125/SBE*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDBPP033,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp03/ctdbp03*.DAT,4572,0,4545,27,GS01SUMO-RII11-02-CTDBPP033,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.dosta-abcdjm-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp03/ctdbp03*.DAT,4572,0,4545,27,GS01SUMO-RII11-02-DOSTAD033,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.flord-g-ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdbp03/ctdbp03*.DAT,4572,0,4545,27,GS01SUMO-RII11-02-FLORDG033,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.pco2w-abc-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/pco2w3/pco2w3*.DAT,2122,0,2122,0,GS01SUMO-RII11-02-PCO2WC053,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.pco2w-abc_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/PCO2W_snC0128/SAMI*.txt,1,0,0,1,GS01SUMO-RII11-02-PCO2WC053,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13558/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOQ011,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13559/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOQ012,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13562/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOQ013,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13576/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOQ014,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13577/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOQ015,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13587/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOQ016,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13588/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOQ017,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,#Ingest.ctdmo-ghqr_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS01SUMO-RII11-02-CTDMOQ031,recovered_inst,,Not deployed,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,#Ingest.ctdmo-ghqr_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS01SUMO-RII11-02-CTDMOQ033,recovered_inst,,Not deployed,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-11486/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOR018,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13628/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOR019,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13654/*.hex,1,0,0,1,GS01SUMO-RII11-02-CTDMOR020,recovered_inst,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo01/*.DAT,7102,0,7088,14,GS01SUMO-RII11-02-CTDMOQ011,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo02/*.DAT,7058,0,7040,18,GS01SUMO-RII11-02-CTDMOQ012,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo03/*.DAT,7080,0,7061,19,GS01SUMO-RII11-02-CTDMOQ013,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo04/*.DAT,7058,0,7041,17,GS01SUMO-RII11-02-CTDMOQ014,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo05/*.DAT,7058,0,7046,12,GS01SUMO-RII11-02-CTDMOQ015,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo06/*.DAT,7058,0,7042,16,GS01SUMO-RII11-02-CTDMOQ016,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo07/*.DAT,7058,0,7042,16,GS01SUMO-RII11-02-CTDMOQ017,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,#Ingest.ctdmo-ghqr-imodem_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS01SUMO-RII11-02-CTDMOQ031,recovered_host,,Not deployed,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,#Ingest.ctdmo-ghqr-imodem_recovered,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GS01SUMO-RII11-02-CTDMOQ033,recovered_host,,Not deployed,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo08/*.DAT,7058,0,7042,16,GS01SUMO-RII11-02-CTDMOR018,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo09/*.DAT,7058,0,7041,17,GS01SUMO-RII11-02-CTDMOR019,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/imm/ctdmo10/*.DAT,7058,0,7040,18,GS01SUMO-RII11-02-CTDMOR020,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.cg-cpm-eng-cpm_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/cpm1/irid2shore/cpm_status*.txt,2244,0,0,2244,GS01SUMO-SBC11-00-CPMENG000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl11/syslog/*syslog.log,425,0,18,407,GS01SUMO-SBD11-00-DCLENG000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl12/syslog/*syslog.log,425,0,0,425,GS01SUMO-SBD12-00-DCLENG000,recovered_host,Available,,NaN
GS01SUMO_R00002_ingest.csv,GS01SUMO,002,Ingest.cg-dcl-eng-dcl_recovered,/omc_data/whoi/OMC/GS01SUMO/R00002/cg_data/dcl16/syslog/*syslog.log,414,0,0,414,GS01SUMO-RID16-00-DCLENG000,recovered_host,Available,,NaN
