ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,reference_designator,data_source,Automated_status,status,notes
GI03FLMB_D00001_ingest.csv,GI03FLMB,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB700,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00001_ingest.csv,GI03FLMB,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB400,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00001_ingest.csv,GI03FLMB,001,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB100,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00001_ingest.csv,GI03FLMB,001,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00001/*status_1236901.dat,12,0,11,1,GI03FLMB-RIS01-00-SIOENG000,telemetered,Available,,NaN
GI03FLMB_D00001_ingest.csv,GI03FLMB,001,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00001/*status_1328501.dat,13,0,12,1,GI03FLMB-RIM01-00-SIOENG000,telemetered,Available,,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,Ingest.flort-dj-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00002/*flort*.dat,5,0,4,1,GI03FLMB-RIS01-05-FLORTD000,telemetered,Available,,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,Ingest.phsen-abcdef-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00002/*phsen*.dat,4,0,3,1,GI03FLMB-RIS01-04-PHSENF000,telemetered,Available,,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,Ingest.dosta-abcdjm-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00002/*dosta_*.dat,5,0,3,2,GI03FLMB-RIS01-03-DOSTAD000,telemetered,Available,,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,Ingest.adcps-jln-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00002/*adcps_*.dat,53,0,10,43,GI03FLMB-RIM01-02-ADCPSL007,telemetered,Available,,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00002/*ctdmo_*.dat,53,0,11,42,GI03FLMB-RIM01-02-CTDMOG000,telemetered,Available,,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-CTDMOH000,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-CTDMOH700,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-CTDMOH400,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-CTDMOH100,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB000,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB700,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB400,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB100,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00002/*status_1487401.dat,6,0,1,5,GI03FLMB-RIS01-00-SIOENG000,telemetered,Available,,NaN
GI03FLMB_D00002_ingest.csv,GI03FLMB,002,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00002/*status_1487601.dat,44,0,44,0,GI03FLMB-RIM01-00-SIOENG000,telemetered,Available,,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,Ingest.flort-dj-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00003/*flort*.dat,51,0,32,19,GI03FLMB-RIS01-05-FLORTD000,telemetered,Available,,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,Ingest.phsen-abcdef-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00003/*phsen*.dat,40,0,27,13,GI03FLMB-RIS01-04-PHSENF000,telemetered,Available,,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,Ingest.dosta-abcdjm-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00003/*dosta*.dat,50,0,26,24,GI03FLMB-RIS01-03-DOSTAD000,telemetered,Available,,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,Ingest.adcps-jln-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00003/*adcps*.dat,55,0,17,38,GI03FLMB-RIM01-02-ADCPSL007,telemetered,Available,,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,Ingest.ctdmo-ghqr-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00003/*ctdmo*.dat,55,0,13,42,GI03FLMB-RIM01-02-CTDMOG000,telemetered,Available,,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-CTDMOH000,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-CTDMOH700,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-CTDMOH400,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-CTDMOH100,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB000,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB700,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB400,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,GI03FLMB-RI000-00-VELPTB100,telemetered,,Does not telemeter data,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00003/*status_1011801.dat,41,0,40,1,GI03FLMB-RIS01-00-SIOENG000,telemetered,Available,,NaN
GI03FLMB_D00003_ingest.csv,GI03FLMB,003,Ingest.sio-eng-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/D00003/*status_1328201.dat,46,0,46,0,GI03FLMB-RIM01-00-SIOENG000,telemetered,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.adcps-jln_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/ADCPS-L_sn18353/*RDI_000.000,1,0,0,1,GI03FLMB-RIM01-02-ADCPSL007,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.adcps-jln-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/ADCPS-L_sn18353/ADC*.DAT,339,0,0,339,GI03FLMB-RIM01-02-ADCPSL007,recovered_host,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.dosta-abcdjm-sio_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/DOSTA-D_sn126/DOS*.DAT,342,0,0,342,GI03FLMB-RIS01-03-DOSTAD000,recovered_host,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.flort-dj-sio_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/FLORT-D_sn1107/FLO*.DAT,342,0,0,342,GI03FLMB-RIS01-05-FLORTD000,recovered_host,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/PHSEN-F_snP0104/SAMI*.txt,1,0,0,1,GI03FLMB-RIS01-04-PHSENF000,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/PHSEN-F_snP0104/PHS*.DAT,342,0,0,342,GI03FLMB-RIS01-04-PHSENF000,recovered_host,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn11535/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG063,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn11593/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG067,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn11594/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG068,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn11603/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG064,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn11607/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG065,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn11609/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG061,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn11612/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG060,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn12310/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG062,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-G_sn12311/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG066,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-H_sn11598/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOH070,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-H_sn11600/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOH069,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-H_sn12218/*.hex,1,0,0,1,GI03FLMB-RI000-00-CTDMOH100,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-H_sn12219/*.hex,1,0,0,1,GI03FLMB-RI000-00-CTDMOH400,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-H_sn12223/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOH071,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-H_sn12224/*.hex,1,0,0,1,GI03FLMB-RI000-00-CTDMOH000,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMO-H_sn12226/*.hex,1,0,0,1,GI03FLMB-RI000-00-CTDMOH700,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.ctdmo-ghqr-sio_ctRecovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/CTDMOs_all/*.DAT,339,0,0,339,GI03FLMB-RIM01-02-CTDMOG000,recovered_host,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.velpt-ab_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/VELPT-B_snAQD11973/*.aqd,1,0,0,1,GI03FLMB-RI000-00-VELPTB000,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.velpt-ab_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/VELPT-B_snAQD11974/*.aqd,1,0,0,1,GI03FLMB-RI000-00-VELPTB700,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.velpt-ab_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/VELPT-B_snAQD11976/*.aqd,1,0,0,1,GI03FLMB-RI000-00-VELPTB400,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.velpt-ab_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/VELPT-B_snAQD11981/*.aqd,1,0,0,1,GI03FLMB-RI000-00-VELPTB100,recovered_inst,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/MSIOC_sn13285/STA*.DAT,339,0,1,338,GI03FLMB-RIM01-00-SIOENG000,recovered_host,Available,,NaN
GI03FLMB_R00001_ingest.csv,GI03FLMB,001,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GI03FLMB/R00001/cg_data/dcl00/SSIOC_sn12369/STA*.DAT,342,0,0,342,GI03FLMB-RIS01-00-SIOENG000,recovered_host,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.adcps-jln_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/ADCPS_sn23381/_RDI*.000,6,0,0,6,GI03FLMB-RIM01-02-ADCPSL007,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.adcps-jln-sio_telemetered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/ADCPS_sn23381/ADC*.DAT,335,0,0,335,GI03FLMB-RIM01-02-ADCPSL007,recovered_host,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.dosta-abcdjm-sio_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/DOSTA_sn466/DOS*.DAT,15,0,2,13,GI03FLMB-RIS01-03-DOSTAD000,recovered_host,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.flort-dj-sio_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/FLORT_sn1299/FLO*.DAT,15,0,2,13,GI03FLMB-RIS01-05-FLORTD000,recovered_host,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/PHSEN_snP0173/SAMI*.txt,1,0,0,1,GI03FLMB-RIS01-04-PHSENF000,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/PHSEN_snP0173/PHS*.DAT,22,0,1,21,GI03FLMB-RIS01-04-PHSENF000,recovered_host,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13430/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG060,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13431/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG061,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13432/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG062,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13433/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG063,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13434/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG064,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13435/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG065,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13436/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG066,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13437/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG067,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13438/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOG068,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13451/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOH069,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13452/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOH070,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13453/*.hex,1,0,0,1,GI03FLMB-RIM01-02-CTDMOH071,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13454/*.hex,1,0,0,1,GI03FLMB-RI000-00-CTDMOH000,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13457/*.hex,1,0,0,1,GI03FLMB-RI000-00-CTDMOH100,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13456/*.hex,1,0,0,1,GI03FLMB-RI000-00-CTDMOH400,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMO_sn37-13455/*.hex,1,0,0,1,GI03FLMB-RI000-00-CTDMOH700,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.ctdmo-ghqr-sio_ctRecovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/CTDMOs_all/*.DAT,336,0,0,336,GI03FLMB-RIM01-02-CTDMOG000,recovered_host,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.velpt-ab_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/VELPT_snAQD-12652/2100m01*.aqd,1,0,0,1,GI03FLMB-RI000-00-VELPTB000,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.velpt-ab_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/VELPT_snAQD-12197/2700m01*.aqd,1,0,0,1,GI03FLMB-RI000-00-VELPTB100,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.velpt-ab_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/VELPT_snAQD-12459/2400m01*.aqd,1,0,0,1,GI03FLMB-RI000-00-VELPTB400,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.velpt-ab_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/VELPT_snAQD-12095/2100m01*.aqd,1,0,0,1,GI03FLMB-RI000-00-VELPTB700,recovered_inst,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/MSIOC_sn14876/STATUS/STA*.DAT,336,0,1,335,GI03FLMB-RIM01-00-SIOENG000,recovered_host,Available,,NaN
GI03FLMB_R00002_ingest.csv,GI03FLMB,002,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GI03FLMB/R00002/cg_data/dcl00/SSIOC_sn14874/STATUS/STA*.DAT,23,0,1,22,GI03FLMB-RIS01-00-SIOENG000,recovered_host,Available,,NaN
