ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,reference_designator,data_source,Automated_status,status,notes
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12408/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG042,recovered_inst,Available,59,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12608/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG043,recovered_inst,Available,90,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12609/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG044,recovered_inst,Available,130,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12409/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG045,recovered_inst,Available,180,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12412/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG046,recovered_inst,Available,250,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12410/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG047,recovered_inst,Available,350,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12396/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG048,recovered_inst,Available,501,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12394/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOH049,recovered_inst,Available,748,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12618/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOH050,recovered_inst,Available,999,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMO_sn12619/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOH051,recovered_inst,Available,1501,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,#Ingest.ctdmo-ghqr-sio_ctRecovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/CTDMOs_all/*.DAT,0,0,0,0,GA03FLMA-RIM01-02-CTDMOG000,recovered_host,Missing,Data not expected,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/MSIOC/STA*.DAT,353,0,1,352,GA03FLMA-RIM01-00-SIOENG000,recovered_host,Available,,NaN
GA03FLMA_R00001_ingest.csv,GA03FLMA,001,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GA03FLMA/R00001/cg_data/dcl00/SSIOC/STA*.DAT,246,0,1,245,GA03FLMA-RIS01-00-SIOENG000,recovered_host,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.adcps-jln_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/ADCPS_sn23497/*.000,4,0,0,4,GA03FLMA-RIM01-02-ADCPSL003,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.adcps-jln-sio_telemetered,/omc_data/whoi/OMC/GA03FLMA/R00002/cg_data/MSIOC_sn14875/ADCPS/ADC*.DAT,351,0,0,351,GA03FLMA-RIM01-02-ADCPSL003,recovered_host,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.dosta-abcdjm-sio_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/cg_data/SSIOC_sn14879/DOSTA/DOS*.DAT,162,0,0,162,GA03FLMA-RIS01-03-DOSTAD000,recovered_host,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.flort-dj-sio_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/cg_data/SSIOC_sn14879/FLORT/FLO*.DAT,162,0,0,162,GA03FLMA-RIS01-05-FLORTD000,recovered_host,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.phsen-abcdef_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/PHSEN_snP0181/SAMI*.txt,1,0,0,1,GA03FLMA-RIS01-04-PHSENF000,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.phsen-abcdef-imodem_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/cg_data/SSIOC_sn14879/PHSEN/PHS*.DAT,88,0,1,87,GA03FLMA-RIS01-04-PHSENF000,recovered_host,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13560/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG040,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13561/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG041,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13578/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG042,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13579/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG043,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13589/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG044,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13590/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG045,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13593/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG046,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13594/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG047,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13595/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOG048,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13627/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOH049,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13631/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOH050,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/instruments/CTDMO_sn37-13632/*.hex,1,0,0,1,GA03FLMA-RIM01-02-CTDMOH051,recovered_inst,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.ctdmo-ghqr-sio_ctRecovered,/omc_data/whoi/OMC/GA03FLMA/R00002/cg_data/MSIOC_sn14875/CTD/*.DAT,351,0,0,351,GA03FLMA-RIM01-02-CTDMOG000,recovered_host,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/cg_data/MSIOC_sn14875/STATUS/STA*.DAT,351,0,0,351,GA03FLMA-RIM01-00-SIOENG000,recovered_host,Available,,NaN
GA03FLMA_R00002_ingest.csv,GA03FLMA,002,Ingest.sio-eng-sio_recovered,/omc_data/whoi/OMC/GA03FLMA/R00002/cg_data/SSIOC_sn14879/STATUS/STA*.DAT,172,0,1,171,GA03FLMA-RIS01-00-SIOENG000,recovered_host,Available,,NaN
